epoch,pc1,pc2,y
2,-5.436983,-1.0682912,1
2,-5.771896,-3.9109027,1
2,5.351863,-1.435098,9
2,-0.8542256,-3.0150402,9
2,5.870337,-3.318854,5
2,5.887148,-3.9599268,5
2,2.6689105,-1.3846459,9
2,4.790101,2.8162618,3
2,-3.457593,0.75157815,7
2,2.004804,7.077076,8
2,5.4882197,-3.5605507,5
2,4.9830594,2.208529,8
2,0.8789032,-3.0768116,9
2,-3.4479659,-0.42575055,3
2,-6.090377,-4.1037254,1
2,-0.59430885,-0.6910346,0
2,-3.627475,-1.7992545,3
2,-5.821843,-4.2212605,1
2,2.225078,-3.0643146,6
2,-6.042189,-3.367728,1
2,0.59578955,-0.6117752,0
2,-4.6336384,-2.164144,3
2,1.9061334,-1.8456078,6
2,-4.1971188,7.1298056,2
2,3.5271423,2.6327612,7
2,-0.4342329,-3.8889303,9
2,1.7238231,-2.6501644,6
2,-1.1224427,-0.9508054,3
2,-2.0356867,-4.1233215,9
2,-4.9131923,0.52744275,7
2,-2.1214056,1.1109948,7
2,4.044064,-3.9790635,5
2,-6.0924044,-3.9883974,1
2,-5.764006,-0.013330653,7
2,4.5877714,1.6409072,8
2,-6.9380054,4.0985956,5
2,-2.4749444,7.36086,2
2,4.5052967,-3.344084,5
2,-5.936385,-3.9564552,1
2,-0.79400545,-0.5171721,7
2,0.35498738,-2.5771782,9
2,4.533364,4.1069145,8
2,-6.0713854,-3.8129528,1
2,-0.07133955,-4.197556,9
2,-5.969469,-3.7941732,1
2,-5.4418902,-3.6785262,1
2,-6.0783157,-3.9848123,1
2,0.66009045,-2.1707783,9
2,2.5953004,3.1841595,4
2,-1.0806341,-3.1552398,9
2,-4.02762,0.33542043,3
2,-0.41677535,-1.7430708,0
2,-3.206055,-0.3961776,7
2,1.5556221,-1.7612984,9
2,-2.0470073,7.926525,2
2,3.2625725,-2.1924088,9
2,2.6392343,-3.9814463,6
2,5.2037807,0.316238,8
2,5.356174,-2.0410476,5
2,2.4018016,-2.928746,6
2,-0.688243,-0.39511508,0
2,0.5261001,-0.6892089,0
2,2.3219512,-3.351993,6
2,-6.5843563,-3.3646934,1
2,-2.3517287,7.6189184,2
2,-6.138391,-3.9280126,1
2,-1.4219325,-1.8344718,0
2,-6.228543,-3.8859818,1
2,-2.3199856,8.029784,2
2,-5.7465153,-4.4197736,1
2,-1.0898657,-3.2060187,9
2,0.2691021,-0.82128114,9
2,-5.839462,-3.9158747,1
2,-6.026911,-3.9341674,1
2,-5.766678,-4.095143,1
2,-0.46106642,-3.6337497,9
2,-6.02496,-4.151002,1
2,3.4509437,-3.0929532,6
2,-0.39725417,-4.1455584,9
2,4.85577,1.6256217,4
2,1.1973163,-2.048602,6
2,1.0451484,-3.5607345,9
2,-2.2499201,-0.80092615,7
2,1.6175747,1.1058022,0
2,-4.7254863,2.0178952,3
2,0.94412637,-1.0191475,0
2,5.4342923,-3.469484,5
2,0.76539314,-4.625656,1
2,3.2978153,-1.9921125,9
2,2.950514,-3.1961389,6
2,2.3421102,-2.0113463,6
2,-5.8636417,-4.393196,1
2,-5.7763934,-4.145024,1
2,-3.204429,7.5543413,2
2,-4.7983627,5.606343,2
2,-2.943341,-1.9174949,3
2,5.923274,-2.5264485,5
2,-0.60929024,7.1811132,2
2,0.8582077,2.6284359,4
2,3.1065216,-2.9920638,6
2,-0.9615572,-1.0242182,0
2,1.1536963,-3.0397472,9
2,3.3038137,-0.35981384,9
2,3.9828908,-0.73905617,5
2,3.7445624,2.3932579,8
2,-2.6835005,7.473621,2
2,3.9718606,2.7442315,4
2,1.0428746,2.0289824,4
2,1.22104,2.1051521,0
2,-1.0708971,7.668107,2
2,2.2055674,6.5359406,2
2,-5.1106687,4.997947,2
2,3.101937,-3.5122159,6
2,0.47585425,-0.49484718,0
2,3.6969633,4.0496817,4
2,-5.5596647,-3.1683955,1
2,-0.544777,0.111165136,0
2,6.960483,-2.9645343,5
2,-2.7025225,0.8652031,7
2,4.6237187,-2.3489468,5
2,0.11862991,-1.6322134,9
2,3.4821332,5.310561,8
2,2.907446,3.895806,8
2,2.4193642,-2.8546076,6
2,4.0788846,3.8555043,8
2,3.5754437,-4.466205,5
2,5.4675884,-3.2060688,5
2,-5.321643,-0.32842797,3
2,0.37533456,-3.9276922,9
2,1.1352282,-3.2574112,9
2,-0.052532822,-0.60021174,0
2,3.7453175,2.884533,4
2,3.2667916,-2.989872,5
2,6.0521007,-1.4114747,0
2,1.6076407,-0.199727,9
2,3.6868374,2.124155,4
2,-3.5878818,6.8484035,2
2,1.9624805,-2.2455943,5
2,7.2396607,-1.4720824,5
2,-3.953992,7.355046,2
2,4.173699,3.5041487,4
2,-4.352127,-0.80780536,3
2,-2.6237483,7.930641,2
2,2.6875608,-3.7725935,9
2,3.5357864,-3.3584054,6
2,-2.3095908,-0.07712126,3
2,0.9158883,-3.2024813,9
2,4.2542214,-4.448674,5
2,4.6463456,1.161085,8
2,-6.205375,-0.2761316,3
2,3.7417243,-2.8532848,6
2,-3.0838358,0.8552268,7
2,-3.2582643,0.64886504,7
2,3.2548542,2.52302,4
2,-6.8781962,-3.1405003,1
2,-3.4920154,6.553898,2
2,-3.5371795,6.653617,2
2,2.8405027,-3.4969282,6
2,5.6897793,-0.20044851,8
2,-1.6739092,7.8296747,2
2,3.994521,0.7411995,8
2,-3.1829872,-0.000114291906,7
2,2.4047024,-2.645753,6
2,4.1207356,3.504024,4
2,3.9971097,3.1271024,4
2,-0.82188576,-0.0056001097,0
2,3.352679,3.0213773,4
2,2.3588145,2.1254725,4
2,0.55865407,-4.1844473,9
2,-1.3673244,0.3955077,7
2,5.161564,-2.6751611,5
2,-2.8490067,7.5225916,2
2,-2.9477587,-1.6494453,3
2,-3.3568606,7.6995263,2
2,1.1846576,-0.49011302,0
2,-3.2744052,7.977022,2
2,0.75596553,-2.6901624,9
2,1.6001117,-1.4969618,9
2,-0.51671785,-4.004208,9
2,3.0059555,-3.390386,6
2,-0.22027284,-0.9256986,0
2,5.373196,-2.3307314,0
2,4.9543395,-2.7114754,5
2,4.6676574,-3.2355142,5
2,4.3992167,0.7835074,4
2,0.8052987,-1.2827128,0
2,-0.99660903,6.385189,2
2,4.3114543,0.3233652,4
2,-6.0696716,-4.1876154,1
2,2.139348,2.9314451,4
2,1.9689655,-2.0780275,9
2,-6.0270476,-3.9915874,1
2,3.1658738,0.68544495,4
2,4.097096,-3.788325,5
2,-2.9523056,5.178539,2
2,4.326372,2.6202068,4
2,-1.078471,-0.23762774,7
2,6.4018064,1.3217343,8
2,5.1906104,-3.7722936,5
2,-3.5137377,0.6300875,7
2,4.6226106,3.292846,8
2,4.334244,-2.7343159,5
2,-3.6241693,-3.0642653,3
2,3.944893,-3.753218,5
2,-0.6322964,0.66289544,0
2,-5.193039,-4.0515146,1
2,-2.2374861,2.3295333,3
2,6.0999823,1.4614044,8
2,-1.2961082,-4.416155,3
2,2.663162,5.2201633,2
2,-3.2549233,-0.8689419,3
2,6.1876173,-2.8318465,5
2,5.488259,-2.6394222,5
2,-4.864103,-4.274177,1
2,-2.511696,7.8487263,2
2,3.927991,-0.35228968,5
2,5.473531,-3.0685806,5
2,-6.4814844,-0.95966893,3
2,-3.9920835,6.8437276,2
2,-1.0701926,-2.9651656,3
2,-1.7231667,7.8361635,2
2,1.481683,-2.8977346,9
2,-6.0232377,-3.8977242,1
2,2.350401,-2.133635,9
2,-4.9956503,6.146782,2
2,-2.7701688,-3.2712955,9
2,6.521187,1.4814739,8
2,-4.9562173,2.5131252,3
2,4.718889,4.2097187,8
2,-4.9679933,-4.175957,1
2,-4.2565694,-0.3822144,3
2,-5.096108,-0.8240049,3
2,-0.5301849,-3.2751355,9
2,-3.088469,-0.1886694,7
2,3.4526246,0.088539466,4
2,-3.01748,2.6214414,3
2,-4.1622906,-1.403364,3
2,-0.834981,-0.7527834,0
2,2.962958,-1.0861937,5
2,1.4077985,-2.9587379,5
2,1.4622934,-1.2172816,3
2,1.6103268,-3.602796,9
2,-6.004335,-4.054875,1
2,-5.3560743,-4.2485847,1
2,-5.919198,-4.3121405,1
2,-3.555355,0.98532337,7
2,-6.65317,-3.4998815,1
2,2.6056626,2.8078973,4
2,-5.794392,-4.261566,1
2,3.810383,0.11871232,9
2,-0.721683,7.9986086,2
2,4.462901,3.0506914,8
2,0.028937459,-1.7500169,0
2,2.7436092,-2.6390042,5
2,-3.1949053,7.6136107,2
2,-1.9480941,7.3067746,2
2,-1.6463957,7.620618,2
2,-6.170445,-3.7310433,1
2,-6.0797663,-3.5536294,1
2,1.7333889,-3.3993423,9
2,4.1745887,3.394723,8
2,3.1977253,1.4877002,4
2,3.3009174,-1.4677579,0
2,-6.407451,-3.681054,1
2,1.0624629,-1.3671218,0
2,-2.1547687,0.740913,7
2,3.215569,-2.2080834,5
2,5.688203,-1.4734744,5
2,-6.3435154,-3.7405028,1
2,-7.0345726,-3.211661,1
2,-4.087791,7.2575583,2
2,0.9778123,-2.3403678,9
2,-2.3060768,2.273964,8
2,-3.6104317,-0.25717574,3
2,-5.609328,-3.7212038,1
2,2.229478,-3.7686431,6
2,1.6831243,-1.21119,9
2,-3.994783,7.6600976,2
2,2.2369926,-0.7404467,0
2,-1.9653058,2.3360124,7
2,-3.9904242,-1.6657456,3
2,-1.6135077,-3.5795188,3
2,-2.345894,-2.471908,3
2,-1.1348236,-3.582998,3
2,0.39349115,-0.34765536,0
2,-1.8449838,5.314792,2
2,2.2415977,0.41458863,0
2,1.5675406,-2.6320953,3
2,2.5183754,-2.7454243,6
2,-0.53602684,-1.5022697,0
2,1.1451421,-0.2236498,5
2,4.591422,1.7299875,4
2,-2.0145144,1.1482372,7
2,-5.599747,-2.992567,1
2,2.355693,5.974474,8
2,-0.4810691,-2.264389,5
2,-0.6323,-4.0299864,9
2,-6.032839,0.8046306,3
2,2.5195692,3.344076,4
2,1.5133371,-0.89198303,0
2,-0.034746423,-1.5048133,0
2,2.6988275,-2.1711657,4
2,2.197701,-3.3936934,9
2,2.3133337,-2.0912616,7
2,-0.30345613,-1.364479,0
2,-2.4802232,7.911438,2
2,-3.9558477,-0.1337146,3
2,-1.5250752,7.537776,2
2,1.8195894,-2.9879801,6
2,5.27254,1.2104672,5
2,-6.028717,-3.8293786,1
2,5.433356,2.153662,8
2,-5.821163,-4.1208057,1
2,2.0336246,1.0704602,9
2,-5.9183054,-4.0645795,1
2,1.2658923,0.6540792,9
2,3.6217885,3.2714746,4
2,-5.8407,-0.92984277,3
2,5.0511165,2.1414492,8
2,-1.3894358,1.026235,7
2,2.7431645,2.989225,8
2,-3.3560236,7.345475,2
2,4.5992594,3.2564192,8
2,2.98235,2.9022794,4
2,0.40372518,-0.3089324,0
2,-3.6993537,7.2557106,2
2,-3.176858,-0.70807815,7
2,4.4009066,3.7204485,8
2,-0.54302263,-1.3776484,4
2,5.4672127,-3.25087,5
2,-0.15410435,-0.368173,0
2,-5.38586,-3.9284036,1
2,-1.252567,-0.50118446,7
2,3.8952103,3.84449,8
2,2.6732068,2.7709615,4
2,4.406561,3.3391192,8
2,5.647825,-2.9525242,5
2,0.8819229,-0.3114235,9
2,-3.6797974,0.7267595,7
2,4.4102774,0.23859935,9
2,-1.9378371,1.9541842,3
2,-3.3009264,-4.272919,3
2,0.51199424,-0.9439937,0
2,-2.6373844,0.5262544,7
2,1.7490299,2.4692042,4
2,3.6409647,5.2212815,8
2,-4.1281123,6.346828,2
2,0.0816497,0.66715825,0
2,-5.7546725,-4.2573566,1
2,-4.92406,-3.4613647,1
2,-1.0138209,0.93028027,7
2,-5.9353104,-4.0528154,1
2,-2.4776216,5.8006306,9
2,6.0682554,-2.458417,5
2,3.6864266,2.3792386,8
2,2.970302,-1.5407003,0
2,-3.4354482,7.1609883,2
2,-6.07543,-1.9899286,1
2,2.2885501,4.2188125,4
2,-4.1077547,0.58094054,3
2,2.358718,-3.2945924,9
2,-6.989202,-2.280172,1
2,-1.776119,0.380116,7
2,2.6585221,-0.65128934,9
2,-6.1203184,-3.8436146,1
2,-0.6570674,-0.6395139,0
2,5.3729773,3.0122752,8
2,2.6753893,-1.5767951,0
2,-4.7118893,5.901878,2
2,3.488803,-4.3576508,6
2,-2.7226646,-1.3058904,7
2,2.76826,-3.0696535,6
2,5.520874,-1.4217554,5
2,5.5419664,0.048907563,8
2,4.4246316,4.507632,8
2,-5.514068,-0.20514895,3
2,0.20550668,-3.2062848,9
2,4.3058977,2.430265,8
2,0.6857004,-2.1642942,5
2,2.3157718,-3.5084677,6
2,2.8101735,-3.1102421,6
2,5.1241746,3.4621108,8
2,3.4569523,3.1473281,4
2,4.4110856,3.579836,8
2,4.1602726,-0.7542887,4
2,1.2604017,-4.7310734,9
2,-5.4032683,-3.7710629,1
2,-6.7614374,-3.5406215,1
2,-6.471714,-2.3529773,1
2,1.0387619,-2.2238214,8
2,2.7932665,-3.87437,6
2,0.14168039,-4.708593,9
2,-6.0092907,-3.897692,1
2,-6.1021295,-3.7068334,1
2,4.6068997,2.7992992,8
2,-5.658074,-4.1536145,1
2,-6.60984,-3.9938605,1
2,-2.4044852,7.742524,2
2,3.7549524,2.6483731,4
2,4.5632377,-2.7106395,5
2,2.355053,-0.21836199,0
2,4.290858,2.408106,4
2,4.395438,3.2352545,8
2,2.464065,4.0442266,4
2,-5.679926,-4.3321037,1
2,-1.6498682,0.85507655,7
2,1.9801712,-2.723644,9
2,0.32660973,-2.4721935,3
2,-0.45992482,-0.12932746,9
2,4.8713937,-3.0978024,5
2,1.4095745,-3.0046706,4
2,-3.2306843,-1.9707685,3
2,0.46823737,3.3058007,4
2,-1.7005055,-1.4691743,3
2,-0.14652207,-0.42111212,0
2,-2.0756202,1.401198,7
2,2.1518412,-3.4220715,6
2,-2.0465314,7.7211814,2
2,-2.352944,-3.312442,9
2,-5.9974456,-3.8867252,1
2,-0.17272723,-1.3424882,0
2,-3.6723413,0.32316273,7
2,-4.5704727,-1.9205072,3
2,-3.008328,6.834742,2
2,-3.2230349,0.8399329,7
2,2.3680835,-3.1070344,6
2,4.48102,-0.8870745,8
2,4.0076494,2.206602,4
2,-6.2014093,5.001381,2
2,3.1358285,4.2478766,4
2,3.3174686,4.376054,8
2,-4.3473,-0.20623973,7
2,6.579596,0.18293642,8
2,5.3880386,1.0451783,8
2,1.2035601,-3.037981,6
2,-3.833322,1.2573224,7
2,-4.2055736,6.7555537,2
2,3.4749613,3.3784432,4
2,-2.985385,0.71241385,7
2,3.050023,3.0066385,4
2,4.5522075,-2.3253827,0
2,-4.8793907,1.1210608,3
2,-3.9196277,-1.8909835,3
2,0.23234457,-0.73534364,0
2,-2.851047,0.8506724,7
2,-3.1398237,-4.4365387,3
2,-3.302939,1.1405226,7
2,-5.929079,-4.0831265,1
2,-2.160139,0.85018444,7
2,2.8068569,1.5240597,4
2,2.557723,2.758379,4
2,-5.1756945,-4.316565,1
2,4.9566917,-3.1274989,6
2,-3.7659307,7.2549195,2
2,-2.077811,0.9857115,7
2,-4.239522,0.1593947,7
2,5.305438,-2.4562023,6
2,2.5541594,3.907859,4
2,6.8871403,-2.3392837,5
2,4.478021,0.018554151,9
2,0.65137637,0.56218636,8
2,-4.398138,5.882323,7
2,3.4306295,-1.0263405,5
2,4.294456,2.0784817,8
2,1.5471959,6.158649,8
2,2.8885884,4.910852,4
2,-3.8112297,-4.462652,3
2,-5.48188,-3.8045957,1
2,0.62264025,2.8390884,9
2,-3.8145785,-3.3289104,3
2,-2.3438387,8.018726,2
2,-5.211844,-2.1055305,3
2,-3.1772587,-2.7669466,3
2,-1.5622346,0.4290567,7
2,3.5232353,-2.3803663,5
2,-5.4300256,-3.8402805,1
2,3.8992965,-2.3804111,0
2,1.6288273,-1.0161424,6
2,3.2247906,-1.9902707,0
2,3.385397,-3.5693905,6
2,6.4738903,-3.0091946,5
2,3.787122,-4.121514,6
2,4.7683673,-2.6830769,6
2,-5.717409,-4.236775,1
2,-0.061767936,-1.2928002,0
2,0.32298362,-3.0937295,9
2,2.7799938,5.246477,0
2,3.9366238,3.7205741,8
2,0.2701356,-1.397911,9
2,0.5226583,-2.9147687,9
2,3.579099,-4.900152,5
2,-0.9800411,7.812767,2
2,0.29821637,-2.6762636,9
2,-1.0680373,8.287995,2
2,0.67870855,2.2048051,9
2,-0.17213362,-1.8547268,4
2,4.7054315,-2.1352534,5
2,-5.741038,3.2758744,3
2,4.2047772,2.134077,4
2,-1.3735206,-3.3455698,3
2,1.6003783,6.1701007,2
2,2.9543943,-3.7460048,6
2,0.026277676,-2.2081766,0
2,-6.6062713,-2.5511336,1
2,0.27939594,-1.4063448,0
2,5.692704,-3.0898566,5
2,3.0160353,-2.3156235,5
2,-3.3346202,-0.80349356,3
2,-5.1601596,-4.599365,1
2,-5.2087154,-2.4318805,3
2,-4.3416076,6.1967707,3
2,2.0578015,-0.49756384,4
2,5.2232676,0.8756582,8
2,-4.703145,6.38659,2
2,3.8611658,-2.3073862,5
2,2.4199684,-2.6206033,6
2,4.539274,2.244521,4
2,-2.983105,0.01319015,3
2,-6.2653112,-3.7938857,1
2,4.2404833,2.2538283,8
2,-0.47688836,-3.3387175,9
2,-2.698278,7.913495,2
2,3.0589538,3.5565546,4
2,5.3016567,-3.0228236,5
2,-2.2797964,-2.0103219,3
2,4.211774,3.5862184,8
2,2.041762,-2.1493006,6
2,-0.8222509,-1.2030538,0
2,4.7790904,2.8986316,8
2,-6.005282,-3.8064327,1
2,5.469129,-2.3672833,5
2,6.5405383,-2.2818096,5
2,-1.8192458,0.509281,7
2,-2.823251,0.69709486,7
2,-0.12505156,-1.2852268,0
2,2.0727851,-3.2165394,6
2,2.9859388,-3.3301933,6
2,3.6214533,-3.6650302,6
2,2.0761182,-3.1127927,6
2,-5.6283855,-4.153795,1
2,2.4429724,-1.618088,5
2,5.689183,-0.35906535,8
2,1.0122716,-1.7742212,0
2,4.620375,-4.24795,5
2,-0.9100849,-2.1616995,3
2,3.1505466,-2.1980858,0
2,0.39523327,-1.1150742,0
2,-4.6191354,3.3169107,7
2,-3.8069577,0.37015492,7
2,-4.7493978,1.1660702,3
2,0.4595494,0.23009329,0
2,2.466867,-3.6430168,6
2,-0.7482229,1.1361927,0
2,-0.23659098,-0.7224718,0
2,5.6397533,-3.3681831,5
2,3.4094994,3.1564,4
2,4.3910804,-5.2797933,9
2,1.9852645,-1.7765199,6
2,-3.381177,5.4206114,2
2,-4.7702737,0.94124144,7
2,-3.2158053,-1.0356362,3
2,-5.842921,-3.9367013,1
2,3.107039,-3.1645951,6
2,0.5043663,-4.4702578,6
2,5.273711,1.7551754,8
2,2.6075232,3.5835462,8
2,0.2203051,1.9192208,4
2,-2.637779,7.976677,2
2,-6.036749,-3.7666147,1
2,4.673381,2.4085135,8
2,2.998683,2.6076095,4
2,6.005706,0.8576474,8
2,-3.6128457,6.396181,3
2,1.9485536,-0.8801475,0
2,4.0550447,5.2331357,2
2,-3.1499503,7.1334743,2
2,-3.8107142,-0.9401933,3
2,0.09511526,-2.895541,9
2,-2.2336152,8.10964,2
2,-0.91014856,-0.07685229,0
2,-4.6015086,-4.694146,1
2,-4.688954,2.7182806,3
2,-2.6298106,-3.0464797,3
2,0.9420388,-3.0462139,9
2,4.549669,3.2273974,4
2,4.2035604,-5.1414585,5
2,-6.085201,-3.223571,1
2,-2.467333,-2.605922,3
2,-1.918504,8.036252,2
2,6.2768364,2.8742344,8
2,4.633002,3.3566535,4
2,-2.4032714,7.5625324,2
2,6.2845597,-0.95285994,4
2,-0.71885717,-1.1453996,0
2,1.4693029,-2.5998967,0
2,-1.4721351,7.8875275,2
2,-1.0600455,6.667936,3
2,5.322495,1.0635245,8
2,-2.0964785,7.3339043,2
2,-2.6419194,0.24015911,7
2,-3.5517879,7.463959,2
2,-3.1659591,7.4617624,2
2,6.2087336,0.72493297,8
2,5.8065534,-3.9050004,5
2,-5.123129,-4.186543,1
2,2.148112,-3.3553894,6
2,-3.0311446,0.5617309,7
2,-2.4733317,0.9600392,7
2,-6.404411,-2.895509,1
2,2.5063536,2.5594752,8
2,-2.2555535,-3.648703,9
2,3.1205518,3.647871,4
2,3.3698921,-3.0057557,6
2,6.405478,-1.4471036,5
2,2.921818,2.4445798,4
2,-3.9313207,6.6978493,2
2,3.90552,-2.8576708,9
2,4.1221395,3.678327,8
2,3.505115,2.9702106,4
2,0.547856,-3.4041018,9
2,-1.5092387,7.888276,2
2,-3.2004757,-2.0398126,3
2,0.552964,-2.5145,0
2,-2.4637098,7.945117,2
2,3.7613204,-3.143586,6
2,3.8219855,2.8413517,4
2,-3.6296442,-1.8981476,3
2,-1.7902768,-2.9204009,3
2,1.5650411,0.1635292,0
2,-6.7631354,-2.8448668,1
2,0.12996474,-3.2939034,9
2,1.7628183,-0.0472665,0
2,1.7730427,-2.121473,9
2,0.7798558,-4.178043,3
2,6.384709,1.1601888,8
2,-5.878195,-4.419451,1
2,3.8015323,3.1826577,2
2,-0.60108787,-3.834306,9
2,2.1263742,-2.1922941,6
2,-1.8372445,-3.0307703,7
2,-5.159601,-4.2716484,1
2,-4.390637,-1.243524,3
2,-4.005973,-0.21603101,7
2,6.629176,1.0160828,8
2,-5.8855324,-3.8062246,1
2,4.5996675,2.2230523,8
2,1.9219606,-3.0619247,9
2,4.929106,-3.7319896,5
2,3.5277183,-3.1680446,6
2,-2.9163241,-2.1125624,7
2,-1.0840104,8.261707,2
2,3.9766183,2.077546,8
2,2.092044,-2.0114105,6
2,1.0047204,-1.0994172,0
2,-4.152213,-0.44978195,3
2,0.982709,-3.8269622,9
2,-6.9893937,-0.9857783,7
2,-3.0355084,-0.07422159,7
2,-0.24970958,-3.7913218,7
2,-2.8485882,-3.0667586,3
2,2.087055,-3.0609722,6
2,-2.9790573,-1.4594386,4
2,0.10604082,-3.4484289,9
2,5.7088833,1.2881333,4
2,1.7868841,-2.4373066,6
2,-5.1063514,6.7310343,2
2,2.3925629,0.086962834,9
2,-0.5431303,-0.83079916,0
2,0.96892446,-2.7511842,9
2,3.1481962,-2.6782544,6
2,0.8427308,0.78261477,5
2,-6.2331376,-3.7099388,1
2,6.827165,0.28263867,4
2,2.7454112,2.2034135,4
2,-4.895359,-0.7588521,3
2,3.1509695,-3.3028135,3
2,3.3283012,3.6242473,4
2,-2.24858,8.262213,2
2,3.170621,-0.18884724,9
2,4.42228,2.408197,8
2,-4.962558,2.986309,7
2,2.139079,3.3747642,4
2,0.34684786,-3.2463593,9
2,3.2180436,-2.011406,0
2,5.1818485,2.5679085,8
2,-3.1100144,0.713052,7
2,4.024338,-2.957712,5
2,-5.6723104,-3.8439367,1
2,0.8807091,-0.1773393,0
2,-0.50888354,-0.15511672,0
2,-1.6878092,8.165545,2
2,4.149261,-1.3847264,9
2,5.7529707,-3.1163707,5
2,-0.63265127,-0.9894711,7
2,-3.28889,3.3048227,7
2,1.47387,-2.9791627,6
2,2.7347214,2.962124,4
2,2.1800911,-3.9144921,6
2,2.1401296,3.9027297,4
2,1.6902306,-2.7695525,6
2,-3.2909365,2.120433,7
2,-2.226169,-0.5775745,4
2,4.0369773,4.3479123,8
2,4.6264496,-2.2583644,6
2,5.5031657,-3.7501166,5
2,-2.7385054,7.2762637,2
2,-4.357795,1.7115574,3
2,4.2707243,5.250615,8
2,3.5464323,3.3889627,4
2,7.044703,-0.81286895,5
2,5.842245,-3.0218017,5
2,-1.2201192,0.53461504,0
2,3.0978172,-2.2478662,6
2,6.4091153,-2.6793106,5
2,3.4695134,3.5227835,4
2,0.23185599,7.430182,2
2,1.5396037,-3.3963943,9
2,4.053243,-0.015011363,0
2,-3.3049471,1.2522081,7
2,4.9301376,1.8729275,8
2,2.9374728,-3.9172838,6
2,3.8502939,-3.0100362,6
2,-2.9273424,-3.181673,3
2,0.55884624,-2.8074944,9
2,0.9454998,-0.7638148,0
2,1.8813748,-2.738846,0
2,-1.2209184,0.61207455,7
2,-0.23879981,-1.9972633,3
2,-6.3083405,-3.567328,1
2,5.151141,-1.3554318,4
2,-3.275301,-2.5845928,7
2,-5.8714957,-3.8125005,1
2,-3.6140893,1.0939459,7
2,3.1514108,3.2670987,8
2,-4.190395,2.944754,7
2,-1.7617409,-3.3004272,9
2,-1.1953537,-3.7205083,9
2,-4.4367948,-0.67838246,3
2,-2.2335346,1.1365896,7
2,-3.837976,5.3426986,3
2,-2.2367897,-2.877881,3
2,-0.93634003,7.7447577,2
2,3.3117101,3.1362953,4
2,5.354475,4.122288,8
2,3.8221579,0.19684063,5
2,-3.1803532,0.78099376,3
2,-3.3257577,7.2897606,2
2,1.1547191,-0.43619108,0
2,-4.169708,0.43098247,3
2,0.5299693,2.2659435,4
2,2.041494,-2.908478,6
2,-3.7459698,6.966617,2
2,-2.2366037,-0.10478455,7
2,-2.86018,-1.3964673,3
2,1.5533242,-0.9330351,6
2,2.4739306,-3.1673512,6
2,1.9134078,-1.6452272,0
2,6.5766277,0.012487441,8
2,-3.9807968,7.6247478,2
2,-4.548704,-5.9926596,3
2,5.2573514,-5.134422,5
2,-4.132174,2.418794,7
2,5.6255083,2.1523721,8
2,3.377192,4.6530666,4
2,-1.7962744,0.29849458,7
2,-5.277619,-4.190697,1
2,2.2442565,-3.2875776,6
2,-0.45120406,-0.80799377,0
2,0.889824,-0.33697546,5
2,-7.225652,-0.1559802,3
2,-3.4042885,7.115154,2
2,3.3865037,3.95269,8
2,4.2224216,4.540669,0
2,-2.9745703,7.868762,2
2,3.5857885,-3.1765914,6
2,2.2371585,-2.7791913,6
2,4.407925,-3.6599958,5
2,0.7190619,2.2800732,4
2,-3.2693658,7.7042265,2
2,2.2925527,-3.450994,6
2,2.3716497,-2.9412377,6
2,-3.2081017,6.946108,2
2,-2.7168026,0.35395998,3
2,2.3324778,-2.6025386,6
2,-6.0477324,-3.539889,1
2,-0.39931256,-1.1500278,0
2,2.3141677,-3.8522115,6
2,5.615171,2.4073398,8
2,4.1600833,-4.3407707,5
2,-5.8569646,-3.9742424,1
2,4.252151,-4.501681,5
2,5.2002397,1.6047027,8
2,5.2039285,1.7097974,8
2,1.7066283,-2.8541033,6
2,2.8765407,3.6570163,4
2,2.4003422,5.7959,8
2,4.674326,2.4263074,8
2,3.637749,3.2385397,4
2,-5.6506076,-4.2816577,1
2,5.01126,-3.048344,5
2,3.8318057,-3.651596,5
2,-2.0626192,-1.8838282,9
2,2.7120132,-2.6892378,6
2,-0.18751246,-2.9987528,9
2,-6.709862,-4.4128685,1
2,-2.9624805,0.96009797,7
2,4.059041,2.7534552,4
2,4.780408,1.744875,8
2,3.8170967,-4.170905,6
2,2.3726735,2.7402127,4
2,1.6571288,2.3653753,8
2,1.5062048,-1.154924,2
2,1.6880848,1.8646337,4
2,6.0506005,-2.6431866,5
2,-6.11382,-3.7290916,1
2,4.1470547,-3.761039,6
2,-3.044374,0.3689214,7
2,3.3446639,2.5508227,4
2,-2.078843,0.78122467,7
2,5.2930174,-3.7495108,5
2,3.9396112,-2.8579164,6
2,-4.0238667,0.9171663,7
2,-1.5120997,7.9531097,2
2,4.083163,2.5753055,8
2,6.006734,-3.0689046,5
2,-0.99097484,-1.6198342,0
2,2.7795968,-2.8897126,9
2,2.6700747,-3.7194533,6
2,-3.609519,-0.8975808,3
2,-5.2783265,-3.9647508,1
2,-5.3628817,-4.455775,1
2,-1.6216385,1.0370172,7
2,-2.0564766,-1.2061561,3
2,2.866691,3.1636379,4
2,0.27323166,3.611141,8
2,-1.8057442,3.9618628,2
2,2.0107322,2.8027327,4
2,-1.3712282,-0.39429826,0
2,-5.809907,-3.6203506,1
2,3.455095,6.3146825,5
2,-3.5825827,-1.4743534,3
2,2.228413,-2.6808558,6
2,3.0560946,-2.4337025,5
2,4.5304804,2.9938378,8
2,-5.847057,-3.7760158,7
